1143	19.83867
1144	7.22867
1145	9.31733
1146	10.05667
1147	3.781
1148	17.26533
1149	13.92933
1150	7.76533
1151	12.96867
1152	15.77733
1153	15.17467
1154	9.09533
1155	19.93533
1156	17.89133
1157	20.02667
1158	19.84667
1159	21.442
1160	18.24733
1161	22.11133
1162	22.27467
1163	29.76267
1164	25.55467
1165	24.72
1166	23.854
1167	26.07
1168	26.67867
1169	26.89867
1170	29.154
1171	28.5
1172	28.91333
1173	29.01467
1174	21.462
1175	28.76133
1176	30.298
1177	30.02667
1178	22.92733
1179	30.74267
1180	28.03467
1181	28.94867
1182	20.602
1183	27.902
1184	26.722
1185	25.93867
1186	30.34533
1187	28.996
1188	21.35933
1189	26.45667
1190	29.416
1191	28.42533
1192	30.114
1193	28.91333
1194	29.834
1195	28.44733
1196	27.45867
1197	30.35133
1198	27.61733
1199	23.246
1200	28.526
1201	27.82333
1202	27.82867
1203	27.62733
1204	23.09667
1205	27.80933
1206	30.58133
1207	27.36267
1208	27.586
1209	26.36533
1210	28.84467
1211	26.87933
1212	27.048
1213	29.86933
1214	27.62867
1215	27.234
1216	29.67267
1217	28.97133
1218	29.228
1219	28.426
1220	29.14933
1221	29.60867
1222	28.73067
1223	28.26667
1224	28.52533
1225	29.42733
1226	29.79733
1227	27.57333
1228	29.696
1229	29.73867
1230	29.28533
1231	30.04467
1232	29.68333
1233	28.906
1234	29.92867
1235	29.606
1236	29.86333
1237	29.506
1238	29.796
1239	29.46267
1240	29.34067
1241	29.42
1242	29.45267
1243	29.14133
1244	28.99933
1245	29.08133
1246	29.268
1247	29.14333
1248	29.21867
1249	29.28667
1250	29.12267
1251	28.84
1252	28.73733
1253	28.53533
1254	28.27733
1255	28.72533
1256	28.064
1257	27.75333
1258	28.366
1259	27.24533
1260	27.49
1261	26.24733
1262	25.24467
1263	25.53333
1264	23.712
1265	25.24733
1266	24.58733
1267	24.77267
1268	23.65
1269	15.77067
1270	24.72467
1271	26.04133
1272	26.076
1273	25.916
1274	25.90933
1275	26.30333
1276	26.59667
1277	26.794
1278	27.27733
1279	27.084
1280	26.92467
1281	26.36933
1282	23.79667
1283	25.98533
1284	26.84533
1285	27.05133
1286	27.252
1287	26.93667
1288	26.79467
1289	26.12933
1290	26.348
1291	26.66933
1292	25.29733
1293	26.33733
1294	25.806
1295	25.86733
1296	24.88133
1297	23.722
1298	25.024
1299	26.08467
1300	22.57
1301	23.152
1302	25.026
1303	22.13133
1304	19.23267
1305	24.522
1306	24.56867
1307	19.57467
1308	22.18467
1309	24.548
1310	19.272
1311	21.34133
1312	21.324
1313	20.05933
1314	18.46
1315	18.298
1316	20.742
1317	19.97933
1318	21.32267
1319	17.202
1320	16.576
1321	19.12267
1322	19.34867
1323	14.924
1324	16.82067
1325	20.62867
1326	17.97067
1327	17.062
1328	15.03667
1329	11.398
1330	14.70133
1331	9.30067
1332	9.364
1333	13.03
1334	10.868
1335	14.82933
1336	11.78
1337	10.568
1338	11.434
1339	11.35533
1340	10.81067
1341	10.946
1342	11.43267
1343	8.17267
1344	4.86787
1345	7.014
1346	3.74593
1347	3.87053
1348	0.30575
1349	1.04113
1350	1.03253
1351	0.29839
1352	0.09774
1353	0.00619
1354	0.0187
1355	2.32313E-4
1356	0.0031
1357	0.00463
1358	2.705E-4
1359	4.736E-5
1360	1.3804E-4
1361	3.1044E-7
1362	1.16593E-9
1363	2.036E-4
1364	8.76667E-5
1365	5.85553E-10
1366	8.25267E-4
1367	3.21073E-4
1368	9.54067E-12
1369	3.33387E-5
1370	1.8844E-5
1371	1.2734E-6
1372	1.77487E-4
1373	0.00287
1374	0.01157
1375	0.02087
1376	0.01662
1377	0.00792
1378	0.07161
1379	0.00337
1380	0.00527
1381	1.53187E-4
1382	1.65827E-4
1383	2.84353E-6
1384	3.98547E-5
1385	1.35033E-4
1386	1.6294E-4
1387	0.01286
1388	2.60247E-4
1389	0.03756
1390	0.03189
1391	0.02223
1392	0.00154
1393	0.00749
1394	0.00488
1395	4.34247E-5
1396	4.0892E-7
1397	0.00317
1398	0.08219
1399	0.05256
1400	2.10087E-7
1401	6.81267E-7
1402	0.11878
1403	0.15405
1404	0.04784
1405	2.35967E-5
1406	0.13241
1407	0.0113
1408	0.10682
1409	0.04011
1410	0.03022
1411	0.13696
1412	0.171
1413	1.51267
1414	0.02357
1415	0.0119
1416	2.30407
1417	0.76207
1418	0.8788
1419	0.13901
1420	0.53625
1421	0.59411
1422	3.00153
1423	0.59784
1424	1.10073
1425	1.67613
1426	1.80213
1427	3.212
1428	0.29573
1429	2.46567
1430	3.99413
1431	3.2528
1432	0.16349
1433	2.32467
1434	1.3602
1435	1.3898
1436	2.4884
1437	1.939
1438	0.86087
1439	3.31147
1440	2.5698
1441	2.06393
1442	2.35707
1443	2.92453
1444	4.00953
1445	3.22893
1446	1.49947
1447	2.351
1448	7.50267
1449	6.62493
1450	1.77993
1451	0.732
1452	4.04787
1453	5.3202
1454	8.92267
1455	4.29393
1456	5.74387
1457	7.59067
1458	8.84867
1459	10.57333
1460	5.54407
1461	5.85907
1462	8.472
1463	2.80707
1464	9.84667
1465	6.06073
1466	4.2332
1467	2.34187
1468	4.9952
1469	6.15627
1470	3.22647
1471	1.1596
1472	3.03773
1473	4.55787
1474	6.31767
1475	11.96933
1476	4.4658
1477	4.52773
1478	4.12167
1479	7.78667
1480	3.93753
1481	7.48067
1482	3.7978
1483	9.636
1484	8.91667
1485	8.112
1486	8.00533
1487	3.93613
1488	6.11027
1489	12.29533
1490	11.32867
1491	12.81467
1492	10.65733
1493	11.76733
1494	13.196
1495	11.83
1496	10.92333
1497	14.79867
1498	12.29133
1499	14.094
1500	16.226
1501	17.188
1502	15.12533
1503	11.98133
1504	10.39067
1505	11.92333
1506	16.684
1507	16.51933
1508	15.73733
1509	12.11267
1510	17.51267
1511	17.14
1512	16.87667
1513	15.696
1514	14.62
1515	17.20267
1516	16.62867
1517	16.14267
1518	16.326
1519	15.826
1520	17.12533
1521	17.80467
1522	17.078
1523	18.128
1524	17.82867
1525	16.76
1526	17.318
1527	16.97867
1528	18.08133
1529	17.64
1530	16.526
1531	17.46667
1532	18.026
1533	17.94533
1534	17.41467
1535	17.28267
1536	17.786
1537	17.70533
1538	17.618
1539	17.67933
1540	17.158
1541	17.42733
1542	17.44333
1543	17.626
1544	17.62867
1545	17.948
1546	17.80333
1547	17.69133
1548	17.28
1549	17.712
1550	17.484
1551	17.52867
1552	17.61
1553	17.57733
1554	17.15133
1555	17.33667
1556	17.046
1557	17.534
1558	17.39533
1559	17.36933
1560	17.214
1561	17.49467
1562	17.33533
1563	17.278
1564	17.01667
1565	17.31667
1566	17.004
1567	17.044
1568	16.66467
1569	16.49067
1570	15.66467
1571	15.23333
1572	15.40533
1573	15.16667
1574	15.64267
1575	15.52933
1576	15.98667
1577	13.996
1578	15.236
1579	15.33667
1580	15.848
1581	16.11
1582	15.672
1583	16.034
1584	16.12933
1585	16.75667
1586	16.55867
1587	16.386
1588	16.25867
1589	15.04467
1590	15.65733
1591	15.66867
1592	16.33467
1593	16.728
1594	16.59333
1595	16.722
1596	15.834
1597	15.99
1598	16.462
1599	15.674
1600	15.422
1601	14.46067
1602	14.52
1603	14.51
1604	14.798
1605	15.34
1606	15.63533
1607	15.09133
1608	14.89533
1609	14.72533
1610	14.09733
1611	14.69267
1612	14.948
1613	15.36467
1614	15.44133
1615	15.61333
1616	14.93
1617	15.19867
1618	15.77333
1619	15.61
1620	15.18867
1621	15.17667
1622	15.38733
1623	15.706
1624	15.72133
1625	15.406
1626	15.52933
1627	15.59867
1628	15.63067
1629	15.63733
1630	15.32267
1631	15.424
1632	15.434
1633	15.076
1634	15.08533
1635	15.14133
1636	15.25267
1637	14.70933
1638	14.262
1639	14.27333
1640	13.942
1641	14.232
1642	14.31133
1643	13.95933
1644	14.48867
1645	14.144
1646	14.098
1647	14.75667
1648	14.038
1649	14.174
1650	14.60133
1651	13.52067
1652	14.50267
1653	14.44067
1654	13.994
1655	14.41267
1656	14.32933
1657	14.40867
1658	14.58
1659	14.34267
1660	14.48067
1661	14.516
1662	14.20867
1663	14.42
1664	14.332
1665	13.738
1666	11.60733
1667	13.668
1668	13.92067
1669	13.95933
1670	14.382
1671	14.196
1672	13.72133
1673	14.03467
1674	14.00133
1675	13.862
1676	13.72267
1677	13.77867
1678	13.57667
1679	13.82733
1680	13.34467
1681	12.624
1682	13.22
1683	13.57133
1684	12.85533
1685	13.842
1686	13.65067
1687	13.30067
1688	13.64333
1689	13.452
1690	13.32733
1691	12.53867
1692	13.44933
1693	13.72467
1694	13.3
1695	13.618
1696	13.58867
1697	11.766
1698	13.47133
1699	13.34933
1700	12.976
1702	13.24933
1705	12.85
1710	12.21067
1715	12.32667
1720	12.154
1725	11.578
1730	11.31933
1735	10.50533
1740	10.93667
1745	10.07
1750	10.77467
1755	9.954
1760	10.40533
1765	8.64467
1770	9.22067
1775	7.47533
1780	6.54287
1785	5.0134
1790	5.78873
1795	3.0576
1800	2.07413
1805	0.96567
1810	0.63175
1815	0.21395
1820	0.06439
1825	0.08309
1830	3.39307E-4
1835	4.1856E-4
1840	4.08913E-6
1845	4.08653E-4
1850	1.95653E-4
1855	1.853E-5
1860	7.28E-4
1865	0.00111
1870	1.7432E-8
1875	2.95307E-8
1880	0.00507
1885	0.00288
1890	0.01464
1895	0.0085
1900	5.66107E-5
1905	3.71987E-5
1910	0.00152
1915	0.00131
1920	0.02963
1925	0.06155
1930	0.03632
1935	0.23619
