6.60569	78.1297
6.60148	78.3986
6.59729	78.59014
6.59309	78.66489
6.5889	78.59484
6.58472	78.37818
6.58054	78.04883
6.57637	77.67108
6.5722	77.31421
6.56804	77.01944
6.56388	76.78514
6.55973	76.58151
6.55558	76.37756
6.55144	76.15879
6.5473	75.93022
6.54318	75.71085
6.53905	75.52536
6.53493	75.39592
6.53081	75.33561
6.5267	75.34529
6.5226	75.41473
6.5185	75.52726
6.5144	75.66478
6.51031	75.81095
6.50623	75.952
6.50215	76.07687
6.49808	76.17904
6.49401	76.26037
6.48995	76.33206
6.48589	76.40595
6.48183	76.48282
6.47778	76.55268
6.47374	76.60421
6.4697	76.62971
6.46567	76.62494
6.46164	76.58829
6.45762	76.52169
6.4536	76.43204
6.44958	76.33148
6.44557	76.23525
6.44157	76.15736
6.43757	76.10604
6.43358	76.08144
6.42959	76.0771
6.42561	76.08538
6.42163	76.10562
6.41766	76.14598
6.41369	76.21043
6.40972	76.28807
6.40576	76.36425
6.40181	76.43363
6.39786	76.49894
6.39392	76.56593
6.38998	76.64136
6.38604	76.73236
6.38211	76.84451
6.37819	76.97878
6.37427	77.12926
6.37035	77.28459
6.36644	77.43265
6.36253	77.56499
6.35863	77.6778
6.35474	77.77007
6.35085	77.84137
6.34696	77.8912
6.34308	77.9212
6.3392	77.93818
6.33533	77.9563
6.33146	77.99617
6.3276	78.08126
6.32374	78.23308
6.31989	78.46582
6.31604	78.78081
6.31219	79.16256
6.30835	79.57865
6.30452	79.98576
6.30069	80.34047
6.29686	80.61075
6.29304	80.78405
6.28923	80.86938
6.28541	80.89327
6.2816	80.89053
6.2778	80.8928
6.27401	80.91887
6.27021	80.97081
6.26642	81.03675
6.26264	81.0984
6.25886	81.13976
6.25509	81.15358
6.25132	81.14396
6.24755	81.12429
6.24379	81.11212
6.24003	81.12302
6.23628	81.16579
6.23253	81.24011
6.22879	81.33667
6.22505	81.4397
6.22132	81.53092
6.21758	81.59351
6.21386	81.61449
6.21014	81.58515
6.20642	81.50069
6.20271	81.36097
6.199	81.17342
6.1953	80.95708
6.1916	80.74368
6.18791	80.57068
6.18422	80.4665
6.18053	80.43632
6.17685	80.45915
6.17317	80.49797
6.1695	80.51507
6.16583	80.4849
6.16217	80.40155
6.15851	80.28022
